chr10	SEC31B	102265117	102265958	-
chr10	SEMA4G	102743061	102745373	+
chr10	C10orf32	104622629	104624718	+
chr10	COL17A1	105791045	105792048	-
chr10	SFR1	105882722	105883882	+
chr10	SORCS1	108338420	108339232	-
chr10	XPNPEP1	111635285	111637625	-
chr10	CELF2	11370888	11374605	+
chr10	PNLIPRP2	118383456	118383610	+
chr10	SLC18A2	119013558	119014008	+
chr10	TIAL1	121336122	121336715	-
chr10	WDR11	122665387	122666367	+
chr10	C10orf137	127451869	127452712	+
chr10	FANK1	127677119	127684067	+
chr10	MCM10	13251090	13253104	+
chr10	BEND7	13483087	13489316	-
chr10	ZNF511	135125219	135126666	+
chr10	LOC619207	135272990	135273674	+
chr10	NMT2	15175051	15175362	-
chr10	SPAG6	22634373	22634747	+
chr10	ENKUR	25270907	25273305	-
chr10	ACBD5	27529247	27529808	-
chr10	ZNF438	31137459	31139296	-
chr10	PFKP	3158967	3161061	+
chr10	PITRM1	3212295	3212398	-
chr10	ZNF248	38117692	38122044	-
chr10	ZNF248	38145223	38146564	-
chr10	CXCL12	44872509	44874171	-
chr10	RASSF4	45465612	45467296	+
chr10	ZWINT	58117198	58118220	-
chr10	ZWINT	58119447	58120144	-
chr10	CDK1	62545421	62547988	+
chr10	EGR2	64575620	64576126	-
chr10	DNAJB12	74092587	74095689	-
chr10	TTC18	75053020	75056931	-
chr10	NDST2	75562431	75562839	-
chr10	NDST2	75567141	75568487	-
chr10	SAMD8	76935823	76941881	+
chr10	ZNF503-AS1	77118267	77118807	+
chr10	GATA3-AS1	8092412	8093541	-
chr10	NOC3L	96116930	96117972	-
chr10	CYP2C8	96826964	96827448	-
chr10	ZNF518A	97915953	97923517	+
chr10	LCOR	98714709	98724198	+
chr10	RRP12	99130679	99131923	-
chr1	SLC30A7	101440365	101447311	+
chr1	C1orf159	1019294	1019763	-
chr1	AMY2B	104095895	104097731	+
chr1	DFFA	10520602	10523266	-
chr1	PSRC1	109823398	109823873	-
chr1	ATXN7L2	110031468	110032750	+
chr1	CSF1	110465787	110466812	+
chr11	CASP1	104896236	104897083	-
chr1	KCNC4	110774842	110776674	+
chr11	BCO2	112064196	112064717	+
chr11	HTR3A	113857239	113857768	+
chr11	AMICA1	118067449	118068806	-
chr11	PHLDB1	118514789	118515409	+
chr11	TREH	118528941	118529150	-
chr11	SLC37A4	118898337	118898582	-
chr11	HMBS	118962834	118963521	+
chr11	PDZD3	119056800	119057399	+
chr11	PDZD3	119058648	119059260	+
chr11	TMEM136	120200685	120204388	+
chr11	SCN3B	123524454	123525315	-
chr11	ROBO3	124747414	124748027	+
chr11	EI24	125452241	125452315	+
chr11	ACRV1	125547691	125548192	-
chr11	ARHGAP32	128842347	128844897	-
chr1	MOV10	113238769	113239156	+
chr1	PPM1J	113255365	113255653	-
chr11	THYN1	134122733	134123260	-
chr11	ACAD8	134129501	134131073	+
chr11	B3GAT1	134257441	134257834	-
chr1	MAGI3	114224833	114228545	+
chr1	TNFRSF4	1148371	1149165	-
chr11	CALCA	14989219	14990543	-
chr11	SAA1	18287807	18287990	+
chr11	LDHAL6A	18477373	18478353	+
chr11	SYT8	1857115	1857514	+
chr11	H19	2016405	2017228	-
chr11	BET1L	202923	205667	-
chr11	IGF2-AS	2167474	2169896	+
chr11	INS	2182014	2182439	-
chr1	SCNN1D	1222887	1223216	+
chr11	TSSC4	2423840	2425106	+
chr11	PSMD13	244040	244216	+
chr1	CPSF3L	1255835	1256473	-
chr1	DVL1	1274961	1275192	-
chr11	BDNF	27676441	27681196	-
chr11	CDKN1C	2905899	2906995	-
chr11	PAX6	31822238	31823324	-
chr1	CCNL2	1326145	1328183	-
chr11	QSER1	32953288	32956981	+
chr11	CSTF3	33162976	33163532	-
chr11	CD59	33743924	33744273	-
chr11	LOC650368	3427728	3428927	+
chr11	RRM1	4127275	4127453	+
chr11	ANO9	431693	431906	-
chr1	LINC00623	144300511	144301536	-
chr1	NBPF9	144615095	144615303	+
chr1	PDE4DIP	144890590	144892589	-
chr11	GYLTL1B	45944371	45944718	+
chr11	GYLTL1B	45947589	45947898	+
chr11	PHF21A	45991365	45992918	-
chr11	DGKZ	46400006	46400661	+
chr11	MDK	46403260	46403683	+
chr11	AMBRA1	46563494	46564948	-
chr1	FMO5	146696486	146697230	-
chr11	C11orf49	47182677	47183798	+
chr11	ACP2	47269191	47269684	-
chr11	PTPMT1	47586981	47587538	+
chr11	NDUFS3	47602076	47602536	+
chr1	NBPF14	148346581	148346929	-
chr1	LINC00623	149615764	149616786	-
chr1	MTMR11	149900542	149901209	-
chr1	MTMR11	149902256	149902857	-
chr1	APH1A	150237798	150239056	-
chr1	MRPS21	150266268	150266869	+
chr1	MCL1	150551318	150552214	-
chr1	LCE1C	152777310	152777974	-
chr1	SPRR3	152975477	152976332	+
chr11	HRAS	532241	532755	-
chr1	CHTOP	153609047	153610924	+
chr1	INTS3	153744815	153745187	+
chr1	HAX1	154245811	154246437	+
chr1	TDRD10	154519884	154520623	+
chr1	FLAD1	154955769	154956542	+
chr1	FLAD1	154965188	154965587	+
chr1	ZBTB7B	154975105	154975419	+
chr1	MUC1	155161973	155162684	-
chr1	RUSC1	155294892	155295281	+
chr1	MSTO1	155579960	155580351	+
chr1	MSTO1	155581479	155581891	+
chr1	GON4L	155785595	155786053	-
chr1	KIAA0907	155882835	155885755	-
chr1	LMNA	156107444	156108548	+
chr1	LMNA	156108870	156109880	+
chr1	SLC25A44	156169625	156170263	+
chr1	PAQR6	156215572	156216041	-
chr11	TRIM6	5624475	5624965	+
chr1	TMEM79	156254974	156255774	+
chr1	RHBG	156347780	156348190	+
chr1	RHBG	156351858	156352660	+
chr1	RHBG	156354317	156354392	+
chr11	RASSF7	563188	564025	+
chr1	APOA1BP	156561892	156562267	+
chr11	TRIM5	5684424	5686912	-
chr1	MMP23B	1568359	1568734	+
chr1	PEAR1	156877706	156878132	+
chr1	MMP23B	1569126	1569478	+
chr11	APLNR	57001051	57004927	-
chr11	ZDHHC5	57457502	57457909	+
chr1	IGSF9	159899680	159900229	-
chr1	SLAMF6	160458877	160460026	-
chr1	TSTD1	161007421	161007865	-
chr1	ARHGAP30	161016731	161019124	-
chr1	ARHGAP30	161022075	161022333	-
chr1	ARHGAP30	161022415	161023175	-
chr1	DEDD	161093927	161094316	-
chr11	TMEM138	61131723	61131990	+
chr1	B4GALT3	161143394	161143839	-
chr1	NDUFS2	161183653	161184184	+
chr11	IRF7	613784	614037	-
chr11	IRF7	615096	615647	-
chr1	FCRLA	161680997	161682008	+
chr11	BEST1	61722578	61723423	+
chr11	UBXN1	62443971	62444477	-
chr11	NXF1	62566010	62567958	-
chr11	SNHG1	62621272	62621536	-
chr11	CCKBR	6291875	6293357	+
chr11	CCKBR	6292240	6293357	+
chr11	SLC22A25	62933515	62935532	-
chr1	MMP23A	1632345	1632697	+
chr1	CDK11A	1635988	1636464	-
chr11	OTUB1	63764001	63764413	+
chr11	DNAJC4	64001365	64001753	+
chr11	BAD	64051653	64052176	-
chr11	KCNK4	64064349	64064751	+
chr11	APBB1	6422803	6422918	-
chr11	APBB1	6424876	6425288	-
chr11	SLC22A12	64358281	64359430	+
chr11	SLC22A12	64360876	64361275	+
chr11	NRXN2	64490442	64490660	-
chr11	SF1	64532075	64533627	-
chr11	MEN1	64578285	64578766	-
chr11	HPX	6458275	6458407	-
chr1	CDK11B	1647784	1647917	-
chr11	ARFIP2	6500369	6501298	-
chr11	DNHD1	6518814	6520191	+
chr11	KCNK7	65360325	65360854	-
chr11	KCNK7	65360325	65361345	-
chr11	SIPA1	65413926	65414536	+
chr11	RELA	65421066	65422471	-
chr11	RELA	65429157	65429559	-
chr11	KAT5	65479472	65479916	+
chr11	MUS81	65632190	65632616	+
chr11	EFEMP2	65633911	65634550	-
chr11	TSGA10IP	65713114	65713293	+
chr11	SART1	65733546	65734027	+
chr11	BRMS1	66107591	66107684	-
chr11	BBS1	66299126	66301084	+
chr11	ACTN3	66328043	66328226	+
chr11	ANKRD13D	67057548	67057917	+
chr11	SSH3	67074308	67074584	+
chr11	CARNS1	67183646	67185148	+
chr11	PITPNM1	67263648	67264907	-
chr11	CDK2AP2	67275062	67275658	-
chr11	ALDH3B1	67788953	67789339	+
chr11	ALDH3B1	67795216	67796743	+
chr11	TCIRG1	67810412	67810964	+
chr1	MST1P2	16973281	16973607	+
chr11	ANO1	70033843	70035652	+
chr1	VAMP4	171669295	171673674	-
chr11	NUMA1	71718234	71719891	-
chr1	METTL13	171750760	171751260	+
chr11	LRTOMT	71805993	71807938	+
chr11	ARAP1	72423482	72424288	-
chr1	CROCC	17270594	17272101	+
chr1	CROCC	17294697	17295835	+
chr1	GAS5	173835665	173835934	-
chr1	WASH7P	17232	17742	-
chr1	ANGPTL1	178834088	178834937	-
chr1	ABL2	179068461	179078576	-
chr11	PIDD	800761	801120	-
chr1	QSOX1	180165396	180167169	+
chr11	PIDD	801444	802090	-
chr11	PIDD	802681	803647	-
chr1	WASH7P	17605	18061	-
chr11	PNPLA2	823693	824130	+
chr1	NPL	182775279	182775666	+
chr1	DHX9	182852273	182852503	+
chr1	SHCBP1L	182908310	182908688	-
chr11	EFCAB4A	830249	830713	+
chr11	EFCAB4A	830865	831295	+
chr11	EED	85988959	85989785	+
chr1	PRG4	186275449	186278272	+
chr11	NAALAD2	89891312	89892505	+
chr1	ALDH4A1	19197923	19199451	-
chr11	TMEM41B	9302200	9305140	-
chr11	TAF1D	93463842	93464382	-
chr11	ANKRD49	94229769	94232744	+
chr11	JRKL	96123157	96126727	+
chr1	PQLC2	19638739	19639383	+
chr1	CRB1	197390129	197391086	+
chr1	IGFN1	201175210	201182749	+
chr1	TNNT2	201337289	201337355	-
chr1	TNNT2	201341154	201341283	-
chr1	LMOD1	201868365	201869879	-
chr1	CHI3L1	203148058	203149005	-
chr1	ZC3H11A	203770702	203772144	+
chr1	LINC00303	204006096	204006716	-
chr1	PIK3C2B	204415083	204415272	-
chr1	CNTN2	205027308	205027791	+
chr1	TMCC2	205240247	205242471	+
chr1	CDK18	205492274	205492753	+
chr1	CDK18	205498648	205499477	+
chr1	RAB7L1	205743960	205744610	-
chr1	SLC26A9	205882176	205884532	-
chr1	FCAMR	207143431	207143970	-
chr1	CD55	207497903	207498095	+
chr12	CLEC12A	10131564	10132123	+
chr12	MYBPC1	102061509	102061677	+
chr12	CLEC7A	10269375	10271189	-
chr12	RAD52	1038984	1039310	-
chr12	SART3	108931263	108931979	-
chr12	PRH1-PRR4	11034815	11035297	-
chr12	ATP2A2	110784005	110788897	+
chr12	PRH2	11083260	11087444	+
chr12	RAD9B	110968329	110969891	+
chr12	TCTN1	111082771	111082934	+
chr12	PPP1CC	111157612	111158970	-
chr12	TPCN1	113725967	113726652	+
chr12	RBM19	114259858	114261126	-
chr12	PRB4	11461154	11461816	-
chr12	HNF1A	121437070	121437430	+
chr12	ANAPC5	121764898	121766300	-
chr12	KDM2B	121866899	121868272	-
chr12	ZCCHC8	122967825	122968110	-
chr12	CCDC62	123310968	123311927	+
chr12	OGFOD2	123460357	123461314	+
chr12	OGFOD2	123461417	123463116	+
chr12	OGFOD2	123462871	123463116	+
chr12	ARL6IP4	123467015	123467460	+
chr12	DNAH10	124414210	124415120	+
chr12	MANSC1	12496025	12496348	-
chr12	AACS	125609250	125609570	+
chr12	LINC00939	126446287	126447629	-
chr12	LINC00939	126450745	126451888	-
chr1	ATF3	212788359	212788603	+
chr1	VASH2	213124680	213125160	+
chr12	EP400NL	132588541	132589849	+
chr12	P2RX2	133198060	133198972	+
chr12	P2RX2	133198204	133198972	+
chr12	H2AFJ	14927269	14930936	+
chr12	PTPRO	15747870	15751265	+
chr12	PLCZ1	18854434	18854710	-
chr12	AEBP2	19671020	19675173	+
chr12	RECQL	21654103	21654603	-
chr12	LRMP	25232331	25232697	+
chr1	LEFTY2	226127455	226127702	-
chr1	ADCK3	227171461	227171936	+
chr1	GUK1	228333211	228333768	+
chr12	TULP3	3048476	3050306	+
chr1	AGT	230845740	230846599	-
chr12	DDX11	31241977	31243028	+
chr12	DDX11	31242336	31243028	+
chr1	SPRTN	231487049	231490769	+
chr1	PCNXL2	233119881	233122286	-
chr1	GALE	24124606	24125220	-
chr1	IL22RA1	24446260	24448227	-
chr12	NELL2	45269597	45270247	-
chr1	STPG1	24687340	24687531	-
chr12	PFKM	48516429	48516642	+
chr12	PFKM	48528725	48529166	+
chr1	TNFRSF14	2489781	2491417	+
chr1	ZNF692	249149756	249150145	-
chr12	ADCY6	49164548	49165756	-
chr12	ADCY6	49167251	49167881	-
chr12	WNT10B	49361728	49362102	-
chr12	TROAP	49723927	49725190	+
chr12	MCRS1	49959859	49960624	-
chr12	NCKAP5L	50184928	50186371	-
chr12	BCDIN3D-AS1	50232204	50234937	+
chr12	TMPRSS12	51279028	51281663	+
chr12	SLC11A2	51373565	51375586	-
chr12	DAZAP2	51634654	51634900	+
chr12	BIN2	51695803	51696564	-
chr12	ANKRD33	52284367	52285505	+
chr12	KRT80	52574296	52574747	-
chr12	KRT72	52979372	52979956	-
chr12	KRT1	53068519	53069401	-
chr12	TENC1	53456872	53457041	+
chr12	MAP3K12	53880730	53881212	-
chr12	TESPA1	55367260	55367516	-
chr12	DGKA	56333198	56334217	+
chr12	RPL41	56510373	56510583	+
chr12	SMARCC2	56558086	56558515	-
chr12	RNF41	56604080	56604352	-
chr12	PAN2	56716398	56716993	-
chr12	BAZ2A	57008797	57009391	-
chr12	ARHGAP9	57870372	57870746	-
chr12	DDIT3	57911051	57911536	-
chr12	PIP4K2C	57995308	57997211	+
chr12	SLC26A10	58019364	58019934	+
chr12	CYP27B1	58158160	58158709	-
chr12	CYP27B1	58158793	58159282	-
chr12	AVIL	58201113	58201510	-
chr1	STMN1	26227981	26228173	-
chr12	TAPBPL	6566571	6566910	+
chr12	VAMP1	6571403	6574107	-
chr1	UBXN11	26608772	26609060	-
chr1	UBXN11	26610852	26612032	-
chr12	CHD4	6692192	6692544	-
chr12	PIANP	6802956	6804817	-
chr12	LAG3	6886956	6887621	+
chr12	GNB3	6950421	6950788	+
chr12	PTPN6	7060771	7061340	+
chr12	PHB2	7076838	7077184	-
chr12	EMG1	7079943	7080253	+
chr1	PIGV	27120603	27121725	+
chr12	ZFC3H1	72050123	72051081	-
chr12	CD163	7639954	7640683	-
chr12	NAP1L1	76438671	76442244	-
chr1	THEMIS2	28208481	28209554	+
chr12	LINC00937	8542865	8543565	-
chr1	ATPIF1	28562871	28564616	+
chr12	LOC100288778	87871	88392	+
chr1	SNHG12	28906044	28906493	-
chr1	SNHG12	28906044	28907158	-
chr12	PHC1	9085158	9085946	+
chr12	KLRG1	9162021	9163340	+
chr12	C12orf74	93100246	93102325	+
chr12	PZP	9354914	9355280	-
chr12	CCDC41	94806093	94806367	-
chr12	CDK17	96672038	96674663	-
chr12	SLC25A3	98987402	98987913	+
chr12	SLC25A3	98987752	98989626	+
chr13	ARGLU1	107209395	107212005	-
chr13	CARKD	111286891	111287123	+
chr13	PCID2	113831852	113832601	-
chr13	GRTP1	113979376	113980406	-
chr13	CDC16	115007595	115008823	+
chr13	CDC16	115037658	115038150	+
chr1	SDC3	31349398	31351587	-
chr13	ZMYM5	20425494	20426330	-
chr13	ZMYM2	20567202	20568059	+
chr13	IFT88	21141808	21142136	+
chr13	IFT88	21175843	21176072	+
chr1	BAI2	32200783	32201266	-
chr13	AMER2	25742671	25745857	-
chr1	IQCC	32671754	32672362	+
chr1	LCK	32740337	32740684	+
chr13	SLC46A3	29274217	29275718	-
chr13	TEX26-AS1	31505382	31506745	-
chr1	FNDC5	33327868	33330398	-
chr13	TRPC4	38210772	38211762	-
chr13	SLC25A15	41373192	41373451	+
chr13	TRIM13	50571142	50571899	+
chr13	INTS6	52026550	52027275	-
chr13	DHRS12	52342128	52343429	-
chr13	ATP7B	52548070	52549304	-
chr13	NEK3	52718050	52718122	-
chr1	NCDN	36023392	36023824	+
chr1	TP73-AS1	3652547	3656951	-
chr1	MAP7D1	36641799	36642182	+
chr1	SH3D21	36786656	36787379	+
chr1	CSF3R	36931643	36932428	-
chr1	CDCA8	38158072	38158456	+
chr13	MBNL2	97999057	97999321	+
chr13	DOCK9	99508151	99512776	-
chr1	MYCL1	40366610	40367687	-
chr1	COL9A2	40777730	40778151	-
chr1	ZFP69B	40922616	40923111	+
chr14	DYNC1H1	102482192	102482826	+
chr14	ASPG	104558969	104559939	+
chr14	C14orf180	105054610	105055118	+
chr14	AKT1	105258934	105259938	-
chr14	CDCA4	105475909	105478272	-
chr14	BRF1	105677458	105678501	-
chr14	CRIP2	105939274	105939849	+
chr14	FLJ00385	106230840	106232334	-
chr14	FLJ00382	106304647	106307026	-
chr14	TEP1	20833825	20836718	-
chr14	METTL17	21464685	21465194	+
chr14	ARHGEF40	21549031	21550278	+
chr14	TOX4	21955609	21957009	+
chr14	METTL3	21971315	21971720	-
chr14	MRPL52	23299091	23299319	+
chr14	C14orf93	23456109	23456843	-
chr14	C14orf93	23467635	23468365	-
chr14	EFS	23828525	23829248	-
chr14	NGDN	23946711	23947402	+
chr14	THTPA	24025197	24026243	+
chr14	AP1G2	24035024	24035369	-
chr14	DHRS4-AS1	24422982	24423392	-
chr14	LRRC16B	24531917	24532392	+
chr14	CPNE6	24543259	24543574	+
chr14	PCK2	24567411	24567887	+
chr14	PSME1	24607682	24608176	+
chr14	REC8	24641233	24641817	+
chr14	IPO4	24657549	24657844	-
chr14	TSSK4	24675714	24676715	+
chr14	GMPR2	24702102	24702546	+
chr14	RABGGTA	24740318	24740833	-
chr14	ADCY4	24803699	24804277	-
chr14	NFATC4	24838358	24839800	+
chr14	NFATC4	24842900	24843672	+
chr14	NFATC4	24845499	24848810	+
chr14	COCH	31343740	31344178	+
chr1	CLDN19	43198763	43201701	-
chr1	LEPRE1	43212005	43213083	-
chr1	ZNF691	43314961	43315413	+
chr14	SLC25A21	37147125	37149924	-
chr1	MED8	43849578	43850777	-
chr1	SLC6A9	44466438	44466727	-
chr14	PRPF39	45565305	45566208	+
chr1	DMAP1	44679124	44679530	+
chr14	STYX	53196882	53197249	+
chr1	UROD	45478807	45479026	+
chr14	GCH1	55308723	55310861	-
chr14	LGALS3	55609301	55609467	+
chr14	OTX2	57276876	57277194	-
chr1	AKR1A1	46016454	46016827	+
chr14	WDR89	64108016	64108641	-
chr1	MAST2	46497849	46498076	+
chr14	PLEKHG3	65198078	65198524	+
chr14	PLEKHG3	65203570	65204093	+
chr1	POMGNT1	46654352	46655029	-
chr1	RAD54L	46713366	46714080	+
chr14	FAM71D	67674918	67675166	+
chr14	ZFP36L1	69254371	69257209	-
chr14	GALNT16	69818747	69821190	+
chr14	SLC39A9	69925079	69929107	+
chr14	COQ6	74424849	74425781	+
chr14	NEK9	75572652	75573405	-
chr14	GPATCH2L	76639888	76643033	+
chr1	STIL	47765576	47765824	-
chr14	VIPAS39	77923437	77923983	-
chr1	SRSF10	44808	48107	-
chr14	STON2	81726993	81737216	-
chr1	SLC5A9	48694521	48695131	+
chr1	SLC5A9	48697216	48697823	+
chr14	ZC3H14	89038373	89038569	+
chr14	SERPINA9	94935549	94936194	-
chr14	SNHG10	95999248	96001209	-
chr14	TCL6	96134462	96135954	+
chr15	SNURF-SNRPN	25349005	25351441	+
chr15	SNURF-SNRPN	25354144	25354550	+
chr15	SNURF-SNRPN	25448698	25449447	+
chr15	GOLGA8G	28626600	28627895	+
chr15	GOLGA8G	28774031	28775326	+
chr15	GREM1	33022890	33026870	+
chr1	ECHDC2	53370705	53372283	-
chr15	GOLGA8B	34825046	34826374	-
chr15	C15orf41	37100524	37102449	+
chr15	PAK6	40568127	40569688	+
chr15	C15orf52	40630948	40631820	-
chr15	CHAC1	41247570	41248717	+
chr15	MAPKBP1	42104713	42105299	+
chr15	MAPKBP1	42107456	42107997	+
chr15	MAPKBP1	42111443	42111848	+
chr15	PLA2G4B	42138140	42138580	+
chr15	CCNDBP1	43478017	43478431	+
chr1	DIO1	54359860	54360220	+
chr1	HSPB11	54387233	54389620	-
chr15	STRC	43907630	43908888	-
chr15	SERF2	44085907	44088287	+
chr15	B2M	45007620	45007899	+
chr15	C15orf48	45722726	45723030	+
chr15	TRPM7	50867920	50868116	-
chr15	CCPG1	55647420	55653142	-
chr15	CCPG1	55651736	55653142	-
chr15	TLN2	63045971	63047892	+
chr15	NOX5	69320554	69324152	+
chr15	PML	74326818	74328735	+
chr15	CCDC33	74627315	74628482	+
chr15	CLK3	74912349	74914557	+
chr15	CYP1A1	75014613	75015464	-
chr15	CSK	75074424	75075061	+
chr15	CSK	75092752	75093087	+
chr15	LMAN1L	75111492	75112440	+
chr15	ULK3	75132574	75132982	-
chr15	ULK3	75134415	75134761	-
chr15	LOC80154	82767618	82769081	-
chr15	LOC80154	82970796	82972259	-
chr15	LOC80154	83144202	83145665	-
chr15	CPEB1	83240093	83240573	-
chr15	ZSCAN2	85163832	85165945	+
chr15	WDR73	85188701	85189579	-
chr15	AGBL1	86805855	86806125	+
chr15	DET1	89073853	89074946	-
chr15	AEN	89173288	89175512	+
chr15	ACAN	89398082	89402648	+
chr15	FANCI	89824995	89826481	+
chr15	NGRN	90808894	90809630	+
chr15	SYNM	99645285	99646214	+
chr15	SYNM	99669571	99675800	+
chr16	RHBDF1	114696	115037	-
chr16	BCAR4	11922178	11922689	-
chr16	TPSB2	1279190	1279457	-
chr16	NPRL3	138696	138888	-
chr16	KIAA0430	15728613	15730199	-
chr16	CRAMP1L	1705877	1706993	+
chr16	SPSB3	1828134	1828613	-
chr16	NOMO2	18511181	18511825	-
chr16	NPRL3	188148	188697	-
chr16	ITPRIPL2	19125253	19132952	+
chr16	NDUFB10	2011497	2011976	+
chr16	TBL3	2024056	2024293	+
chr16	ACSM2A	20482394	20482538	+
chr16	LOC100271836	21466663	21467193	-
chr16	DKFZp779K0112	21898904	21899434	-
chr16	SMG1P1	22494351	22494881	+
chr16	MLST8	2256358	2256660	+
chr16	DNASE1L2	2287376	2287650	+
chr16	EARS2	23533333	23535775	-
chr16	TNRC6A	24816334	24817054	+
chr16	C16orf59	2510283	2510694	+
chr16	C16orf59	2512415	2512733	+
chr16	C16orf59	2514039	2514964	+
chr16	AMDHD2	2578452	2578719	+
chr1	RNF207	6269327	6269599	+
chr16	KDM8	27221413	27221942	+
chr16	TCEB2	2821414	2822103	-
chr16	PRSS33	2833953	2835172	-
chr16	EIF3C	28414838	28415165	-
chr16	CLN3	28493425	28493703	-
chr16	CLN3	28493647	28493993	-
chr16	CLN3	28502802	28503156	-
chr16	APOBR	28506419	28509317	+
chr16	SULT1A1	28620028	28620649	-
chr16	EIF3C	28722781	28723108	-
chr16	ATXN2L	28847253	28848558	+
chr16	SPNS1	28986095	28986713	+
chr16	LAT	28997860	28998035	+
chr16	PRRT2	29824310	29827202	+
chr16	PRRT2	29825653	29827202	+
chr16	TAOK2	29997585	29999726	+
chr16	GDPD3	30123978	30124385	-
chr16	MAPK3	30127956	30128324	-
chr16	CORO1A	30198136	30198544	+
chr16	LINC00514	3041378	3044510	+
chr16	PRR14	30664041	30664424	+
chr16	HCFC1R1	3073847	3074287	-
chr16	C16orf93	30770332	30770568	-
chr16	C16orf93	30771604	30771989	-
chr16	STX4	31045546	31045857	+
chr16	BCKDK	31123189	31124112	+
chr16	KAT8	31142066	31142714	+
chr16	IL32	3117377	3117614	+
chr16	IL32	3118990	3119668	+
chr16	ITGAD	31418835	31419237	+
chr16	ARMC5	31473451	31474238	+
chr16	TP53TG3B	32684848	32686386	-
chr16	TP53TG3	33206646	33208179	-
chr16	TP53TG3B	33263181	33264719	-
chr16	PDIA2	334386	334792	+
chr16	NLRC3	3602195	3602280	-
chr16	ZNF500	4800814	4803059	-
chr16	GLYR1	4853203	4855311	-
chr16	ADCY7	50321822	50322261	+
chr1	ESPN	6508700	6509151	+
chr1	PLEKHG5	6527884	6528646	-
chr1	PLEKHG5	6534510	6535198	-
