chr10	SEC31B	102265117	102265958	-
chr16	MT1E	56660377	56661024	+
chr16	SETD6	58549694	58550001	+
chr16	SOLH	602300	602771	+
chr16	CMTM4	66648652	66656125	-
chr16	C16orf70	67166348	67166814	+
chr16	EXOC3L1	67218588	67218960	-
chr16	LRRC29	67241041	67241676	-
chr16	SLC9A5	67289295	67289833	+
chr16	PLEKHG4	67311412	67314709	+
chr16	KCTD19	67335693	67337240	-
chr16	RLTPR	67681954	67682217	+
chr16	TSNAXIP1	67859569	67859979	+
chr16	TSNAXIP1	67859569	67860185	+
chr16	CENPT	67863667	67864451	-
chr16	CENPT	67863667	67865261	-
chr16	CENPT	67866130	67866448	-
chr16	FUK	70500784	70501374	+
chr16	COG4	70542308	70543291	-
chr16	WDR90	705772	706537	+
chr16	RHOT2	718487	718699	+
chr16	RHOT2	720891	721203	+
chr16	PMFBP1	72152995	72153988	-
chr16	LOC283922	74385937	74386276	-
chr16	GLG1	74481325	74487232	-
chr1	MIER1	67450254	67454302	+
chr16	CFDP1	75446432	75446652	-
chr16	TMEM231	75589701	75590184	-
chr16	CNTNAP4	76311175	76311644	+
chr16	CCDC78	774321	774806	-
chr16	CCDC78	774910	775293	-
chr16	CCDC78	775077	775293	-
chr16	HAGHL	778315	778604	+
chr16	HAGHL	778793	779715	+
chr16	HAGHL	779008	779715	+
chr16	MAF	79627744	79634622	-
chr16	MSLN	818378	818865	+
chr16	CHTF18	838930	839360	+
chr16	HSDL1	84163590	84164036	-
chr16	TAF1C	84214933	84215269	-
chr16	TAF1C	84215351	84215664	-
chr16	LINC00917	86370966	86372267	-
chr16	JPH3	87730185	87731761	+
chr16	KLHDC4	87788799	87790083	-
chr1	DEPDC1	68955134	68955291	-
chr16	RPL13	89627985	89628159	+
chr16	SPATA2L	89762764	89764713	-
chr16	ZNF276	89789544	89790117	+
chr16	GAS8	90102788	90103807	+
chr17	ZSWIM7	15879874	15881477	-
chr17	MIR22HG	1614797	1617308	-
chr17	C17orf76-AS1	16342300	16342728	+
chr17	FLJ00050	16832834	16833722	-
chr17	SREBF1	17720861	17721230	-
chr17	DRG2	18002946	18003749	+
chr17	FBXW10	18653034	18653450	+
chr17	B9D1	19246482	19247170	-
chr17	SLC47A1	19459108	19459375	+
chr17	ALDH3A1	19645857	19646776	-
chr17	ULK2	19674142	19679720	-
chr17	METTL16	2319347	2323890	-
chr17	CLUH	2597193	2597570	-
chr17	POLDIP2	26684313	26684603	-
chr17	SLC13A2	26817324	26817608	+
chr17	SLC13A2	26820588	26821123	+
chr17	UNC119	26873724	26874867	-
chr17	KIAA0100	26966592	26967043	-
chr17	ANKRD13B	27940371	27941779	+
chr17	SUZ12P1	29095851	29096082	+
chr17	NF1	29556042	29556992	+
chr17	PSMD11	30807506	30810337	+
chr17	NLE1	33468997	33469322	-
chr17	SLFN13	33771633	33772712	-
chr17	MMP28	34100184	34100408	-
chr17	C17orf66	34190505	34191306	-
chr17	TRPV1	3494257	3494647	-
chr17	CTNS	3563529	3566397	+
chr17	STARD3	37814225	37814775	+
chr17	CSF3	38171613	38172098	+
chr17	NR1D1	38251696	38252340	-
chr17	ATP2A3	3827162	3828735	-
chr17	KRT15	39673059	39673417	-
chr17	KRT42P	39783041	39784014	-
chr17	JUP	39910858	39912147	-
chr17	NT5C3B	39992110	39992523	-
chr17	CNP	40120085	40120758	+
chr17	NKIRAS2	40174416	40174658	+
chr17	COASY	40714091	40715340	+
chr17	RAMP2-AS1	40912443	40912729	-
chr17	BECN1	40970804	40971627	-
chr17	TMEM106A	41365039	41365271	+
chr17	LINC00910	41458640	41459028	-
chr17	NAGS	42083896	42084862	+
chr17	TMUB2	42266302	42266956	+
chr17	TMUB2	42266389	42266956	+
chr17	C17orf104	42742485	42742856	+
chr17	DBF4B	42827962	42829636	+
chr17	GFAP	42987034	42988026	-
chr17	KIF18B	43002078	43003867	-
chr17	ACBD4	43213013	43213599	+
chr17	MAP3K14	43363797	43364411	-
chr17	MYBBP1A	4442190	4443262	-
chr17	GOSR2	45015964	45018733	+
chr17	PELP1	4574985	4576440	-
chr17	SCRN2	45915046	45915816	-
chr17	CDK5RAP3	46051765	46052703	+
chr17	CDK5RAP3	46052879	46053379	+
chr17	CDK5RAP3	46058802	46059152	+
chr17	NFE2L1	46127968	46128990	+
chr1	FPGT	74670074	74674148	+
chr17	TTLL6	46881252	46882353	-
chr17	PLD2	4721296	4721680	+
chr17	MINK1	4792941	4794030	+
chr17	RNF167	4847852	4848517	+
chr17	ENO3	4859236	4859438	+
chr17	EPN3	48613781	48614479	+
chr17	SPATA20	48626170	48626547	+
chr17	SPATA20	48627345	48627673	+
chr17	SPAG7	4862520	4863211	-
chr17	CACNA1G	48703377	48704832	+
chr17	LUC7L3	48827861	48830072	+
chr17	SLC52A1	4936773	4938008	-
chr17	ZNF232	5012220	5013163	-
chr17	NLRP1	5487006	5487832	-
chr17	SRSF1	56078279	56083334	-
chr17	BZRAP1-AS1	56414562	56415040	+
chr17	SEPT4	56598103	56598521	-
chr17	SEPT4	56599096	56599462	-
chr17	SEPT4	56603580	56604339	-
chr17	TUBD1	57968191	57968402	-
chr17	ACE	61574158	61575741	+
chr17	KCNH6	61613029	61613429	+
chr17	DCAF7	61660862	61661073	+
chr17	DCAF7	61666361	61671642	+
chr17	PSMC5	61905497	61906923	+
chr17	CSH2	61949371	61950101	-
chr17	GH2	61957571	61958296	-
chr17	CSHL1	61987779	61988284	-
chr17	DDX5	62500794	62500960	-
chr17	AMZ2P1	62968871	62969635	-
chr17	AMZ2	66244144	66244846	+
chr17	ACADVL	7123149	7123516	+
chr17	ELP5	7155550	7155915	+
chr17	GPS2	7217806	7218438	-
chr17	PLSCR3	7296919	7297478	-
chr17	KCTD2	73043278	73043684	+
chr17	GGA3	73237695	73238554	-
chr17	KIAA0195	73494524	73494803	+
chr17	CHRNB1	7350361	7350969	+
chr17	MYO15B	73586987	73587327	+
chr17	MYO15B	73616546	73617256	+
chr17	RECQL5	73645793	73647345	-
chr17	SPHK1	74381531	74382218	+
chr17	RHBDF2	74474887	74475359	-
chr17	RHBDF2	74475163	74475936	-
chr17	TNFSF13	7461608	7462614	+
chr17	TNFSF13	7464040	7464925	+
chr17	SRSF2	74730196	74732546	-
chr17	MFSD11	74733582	74734530	+
chr17	MPDU1	7490216	7490589	+
chr17	SEC14L1	75209999	75213181	+
chr17	TP53	7579699	7579940	-
chr17	WRAP53	7591666	7592397	+
chr17	TMC6	76121806	76122447	-
chr17	CANT1	76993073	76994045	-
chr17	GAA	78075354	78075689	+
chr17	RNF213	78362411	78363167	+
chr17	BAIAP2	79089569	79091232	+
chr17	ENTHD2	79210779	79211259	-
chr17	ALOX15B	7945686	7946202	+
chr17	ACTG1	79476996	79477859	-
chr17	GCGR	79769279	79769686	+
chr17	GCGR	79770682	79770933	+
chr17	FAM195B	79780292	79781187	-
chr17	GPS1	80009762	80010335	+
chr17	HEXDC	80398872	80399142	+
chr17	NARF	80441591	80442826	+
chr17	PFAS	8159584	8159966	+
chr17	PFAS	8171850	8173809	+
chr17	RANGRF	8192575	8193409	+
chr17	RANGRF	8192820	8193409	+
chr17	PIK3R6	8725163	8725253	-
chr17	USP43	9604435	9605017	+
chr18	CEP192	13057583	13059311	+
chr18	THOC1	225088	225403	-
chr18	C18orf21	33552587	33552870	+
chr18	RPL17	47017901	47018203	-
chr18	CXXC1	47812118	47812627	-
chr18	C18orf54	51884287	51885240	+
chr18	SERPINB11	61379798	61379927	+
chr1	ZNHIT6	86173311	86174116	-
chr18	ENOSF1	670323	674406	-
chr18	LAMA1	7042143	7043404	-
chr18	ZNF516	74090809	74092259	-
chr1	SAMD11	879077	879533	+
chr1	PLEKHN1	906065	906386	+
chr19	MRPL4	10362639	10362986	+
chr19	ICAM4	10398211	10399260	+
chr19	RAVER1	10426888	10428449	-
chr19	ICAM3	10445741	10446652	-
chr19	KRI1	10670034	10670384	-
chr19	HMHA1	1080253	1080546	+
chr19	TMEM205	11456195	11456981	-
chr19	LPPR2	11471892	11473365	+
chr19	EPOR	11493522	11493908	-
chr19	ATP5D	1244313	1244824	+
chr19	GCDH	13002300	13002788	+
chr19	TRMT1	13216080	13216420	-
chr19	STX10	13254871	13255485	-
chr19	NDUFS7	1388523	1388937	+
chr19	APC2	1456851	1458059	+
chr19	PCSK4	1483648	1483940	-
chr19	PCSK4	1486851	1487312	-
chr19	AKAP8L	15514285	15514526	-
chr19	CYP4F3	15757861	15758134	+
chr19	CYP4F2	16003118	16003392	-
chr19	CYP4F11	16045020	16045676	-
chr19	TCF3	1609288	1611848	-
chr19	TCF3	1615283	1615820	-
chr19	HSH2D	16263361	16264018	+
chr19	HSH2D	16268019	16269377	+
chr19	USHBP1	17373360	17374959	-
chr19	ANKLE1	17393464	17393811	+
chr19	GTPBP3	17449762	17450075	+
chr19	PDE4C	18331212	18331988	-
chr19	ISYNA1	18547139	18547915	-
chr19	C19orf60	18699804	18700493	+
chr19	ABHD17A	1876974	1877686	-
chr19	SUGP2	19105174	19106089	-
chr19	SUGP2	19135427	19137035	-
chr19	ATP13A1	19760549	19762606	-
chr19	MKNK2	2043122	2043196	-
chr19	ZNF714	21299612	21307883	+
chr19	SPPL2B	2340074	2340170	+
chr19	C19orf12	30189792	30193884	-
chr19	TLE2	3019280	3019771	-
chr19	CELF5	3293316	3297073	+
chr19	SLC7A9	33350746	33351556	-
chr19	ZNF181	35230052	35230526	+
chr19	HPN	35532625	35533426	+
chr1	HES4	935071	935552	-
chr19	FXYD3	35613668	35613858	+
chr19	FXYD5	35645671	35646514	+
chr19	HMG20B	3573689	3574584	+
chr1	MTF2	93575786	93575985	+
chr19	TBXA2R	3594503	3595931	-
chr19	DMKN	35990859	35991482	-
chr19	SBSN	36017545	36019253	-
chr19	TMEM147	36036501	36036859	+
chr19	ATP4A	36045823	36046236	-
chr19	ETV2	36133335	36133600	+
chr19	U2AF1L4	36234970	36235322	-
chr19	ARHGAP33	36278069	36279724	+
chr19	KIRREL2	36357058	36358048	+
chr19	RAX2	3769088	3770957	-
chr19	ZNF383	37726450	37726976	+
chr19	RASGRP4	38899697	38900736	-
chr19	NFKBIB	39398038	39399534	+
chr19	MRPS12	39421593	39421983	+
chr19	GMFG	39818998	39819713	-
chr19	RPS16	39924161	39924401	-
chr19	DLL3	39998469	39999121	+
chr1	FNBP1L	94016503	94020218	+
chr19	DYRK1B	40317311	40317627	-
chr19	PRX	40899670	40904723	-
chr19	SHKBP1	41083136	41083347	+
chr19	LTBP4	41123005	41123130	+
chr19	TMEM91	41888676	41889987	+
chr19	BCKDHA	41916541	41916914	+
chr19	DMRTC2	42354379	42354768	+
chr19	ARHGEF1	42396095	42396444	+
chr19	ATP1A3	42470733	42471492	-
chr19	CD177	43865294	43865480	+
chr19	ZNF226	44669740	44669960	+
chr19	ZNF226	44677012	44681838	+
chr19	BCAM	45322838	45324079	+
chr19	TOMM40	45394476	45394946	+
chr19	APOC1P1	45430059	45430290	+
chr19	ERCC2	45873390	45873845	-
chr19	PPP5C	46857004	46857246	+
chr19	PPP5C	46890622	46891705	+
chr19	PRKD2	47219387	47220384	-
chr19	NAPA	47990890	47991646	-
chr19	CARD8	48735709	48737800	-
chr19	UHRF1	4954661	4954833	+
chr19	TRPM4	49691897	49692348	+
chr19	CD37	49838970	49840290	+
chr19	PRRG2	50086463	50086974	+
chr19	CPT1C	50208263	50208555	+
chr19	AP2A1	50303224	50303407	+
chr19	PNKP	50367435	50367660	-
chr19	KLK3	51361284	51361571	+
chr19	KLK5	51456002	51456344	-
chr19	KLK11	51526347	51527566	-
chr19	KLK12	51532347	51532713	-
chr19	SIGLEC10	51919151	51919611	-
chr19	ZNF83	53115617	53118050	-
chr19	ZNF761	53952764	53952892	+
chr19	OSCAR	54597932	54599418	-
chr19	PRPF31	54632431	54632560	+
chr19	PRPF31	54632431	54632745	+
chr19	CNOT3	54647395	54647870	+
chr19	RPS9	54710143	54711515	+
chr19	LILRB1	55147007	55148103	+
chr19	KIR2DS4	55350882	55351154	+
chr19	NLRP2	55481366	55481663	+
chr19	EPS8L1	55593459	55593717	+
chr19	EPS8L1	55594745	55595012	+
chr19	HSPBP1	55791402	55791751	-
chr19	FAM71E2	55872060	55872273	-
chr19	RPL28	55899297	55903451	+
chr19	HSD11B1L	5684829	5685130	+
chr19	ZNF582-AS1	56905044	56905810	+
chr19	ZNF582-AS1	56909645	56910539	+
chr19	ZNF667-AS1	57005531	57006805	+
chr19	SMIM17	57166470	57168614	+
chr19	ZNF274	58718086	58718568	+
chr19	A1BG-AS1	58865079	58866549	+
chr19	ZNF446	58991009	58991386	+
chr19	CRB3	6466476	6467230	+
chr19	DENND1C	6471275	6471507	-
chr19	DENND1C	6475494	6475762	-
chr19	SH2D3A	6754062	6754436	-
chr19	MCOLN1	7592405	7592846	+
chr19	CD209	7812191	7812464	-
chr19	CLEC4M	7830523	7831093	+
chr19	CLEC4M	7830523	7831693	+
chr19	MAP2K7	7974947	7975258	+
chr19	LPPR3	814433	814749	-
chr19	HNRNPM	8530207	8530399	+
chr19	ADAMTS10	8650015	8650544	-
chr19	ZNF317	9267287	9268070	+
chr19	ZNF266	9529437	9529975	-
chr19	PIN1	9959765	9960365	+
chr20	SIRPB2	1460344	1460710	-
chr20	C20orf96	256608	257520	-
chr20	IDH3B	2641102	2641475	-
chr20	PCED1A	2819489	2819917	-
chr20	PTPRA	2967410	2968751	+
chr20	ID1	30193085	30194317	+
chr20	KIF3B	30897515	30898984	+
chr20	LZTS3	3146142	3147006	-
chr20	NECAB3	32247302	32247538	-
chr20	GSS	33530290	33530809	-
chr20	EDEM2	33734627	33735161	-
chr20	EIF6	33871978	33872295	-
chr20	EIF6	33872183	33872520	-
chr20	RBM39	34326889	34328809	-
chr20	DSN1	35399275	35399876	-
chr20	GFRA4	3641401	3641936	-
chr20	ADAM33	3653367	3654143	-
chr20	SNHG17	37049652	37050888	-
chr20	PLCG1	39802059	39802453	+
chr20	SMOX	4162735	4163495	+
chr20	TBC1D20	422231	422687	-
chr20	GTSF1L	42354800	42355642	-
chr20	SEMG1	43836014	43837371	+
chr20	SEMG2	43850349	43852066	+
chr20	UBE2C	44441254	44442103	+
chr20	SNX21	44469277	44471914	+
chr20	PCIF1	44575901	44576662	+
chr20	SLC12A5	44663586	44664174	+
chr20	SLC35C2	44987025	44987402	-
chr20	ZNF334	45141178	45142198	-
chr20	UBE2V1	48732021	48732496	-
chr20	RAE1	55931501	55931594	+
chr20	CTCFL	56089647	56090890	-
chr20	CTCFL	56100083	56100708	-
chr20	STX16	57226308	57227143	+
chr20	STX16	57226308	57227194	+
chr20	EDN3	57899385	57901047	+
chr20	HRH3	60791065	60791982	-
chr20	RPS21	60962898	60963576	+
chr20	RPS21	60963364	60963576	+
chr20	HAR1B	61726844	61727535	-
chr20	RTEL1-TNFRSF6B	62321102	62321563	+
chr20	RTEL1-TNFRSF6B	62327130	62328544	+
chr20	ARFRP1	62329994	62332054	-
chr2	RPL31	101622420	101622885	+
chr2	C2orf49	105959304	105959680	+
chr2	RGPD4	108479137	108479488	+
chr2	RGPD4	108487160	108489384	+
chr2	EDAR	109527231	109527528	-
chr2	SEPT10	110300373	110303814	-
chr2	LINC00116	110969791	110970452	-
chr2	LIMS3-LOC440895	111181237	111181719	+
chr2	BCL2L11	111881309	111881716	+
chr2	CKAP2L	113513553	113514791	-
chr2	PSD4	113942941	113943832	+
chr2	RABL2A	114399607	114400975	+
chr21	ANKRD30BP2	14415099	14417591	+
chr2	ERCC3	128046912	128047400	-
chr2	PROC	128180609	128180984	+
chr2	LIMS2	128411997	128412470	-
chr2	CCDC74B	130899705	130900886	-
chr2	SMPD4	130911849	130912832	-
chr2	SMPD4	130913607	130914248	-
chr2	ARHGEF4	131798802	131799517	+
chr2	ARHGEF4	131802941	131804836	+
chr2	LOC389043	132162785	132165105	+
chr21	SON	34921781	34927697	+
chr2	CCNT2	135710799	135716915	+
chr2	UBXN4	136511108	136511847	+
chr21	BRWD1	40557403	40569341	-
chr21	ZBTB21	43406939	43414217	-
chr21	UMODL1	43530989	43531820	+
chr21	ABCG1	43707998	43708422	+
chr21	CBS	44473300	44474093	-
chr21	AIRE	45712875	45713058	+
chr21	PFKL	45739233	45740030	+
chr21	PFKL	45739233	45741758	+
chr21	C21orf2	45750345	45751897	-
chr21	ADARB1	46641932	46646478	+
chr21	POFUT2	46683842	46687628	-
chr21	LSS	47648347	47648738	-
chr21	C21orf58	47721046	47722068	-
chr21	PRMT2	48080744	48081848	+
chr2	RND3	151343781	151344209	-
chr2	TANC1	160075748	160076378	+
chr2	RBMS1	161137824	161141379	-
chr2	METTL8	172173912	172180872	-
chr2	ATP5G3	176040985	176043978	-
chr2	HOXD12	176964529	176965488	+
chr2	ZNF385B	180306710	180308195	-
chr2	CERKL	182412548	182413331	-
chr2	ANKAR	190554252	190554690	+
chr2	GLS	191819309	191819544	+
chr2	SLC39A10	196544755	196545774	+
chr2	CCDC150	197593916	197594585	+
chr2	PGAP1	197711726	197712761	-
chr2	SF3B1	198283520	198285266	-
chr2	CLK1	201724402	201726189	-
chr2	CD28	204591355	204591712	+
chr2	EEF1B2	207024317	207024783	+
chr2	CCNYL1	208576263	208576840	+
chr2	FN1	216236631	216237098	-
chr2	FN1	216243852	216247048	-
chr2	FN1	216248742	216249699	-
chr22	POTEH	16287253	16287937	-
chr22	TPTEP1	17094966	17096000	+
chr2	RPL37A	217364671	217366188	+
chr22	CECR1	17670831	17672700	-
chr2	TNS1	218745620	218747134	-
chr22	GGT3P	18762195	18762764	-
chr22	SLC25A1	19165645	19166018	-
chr22	CLTCL1	19183776	19184167	-
chr2	SLC11A1	219251357	219251953	+
chr2	PLCD4	219492751	219494386	+
chr2	PLCD4	219498327	219498944	+
chr22	CDC45	19502271	19502571	+
chr22	CLDN5	19510546	19512860	-
chr2	PRKAG3	219692555	219692785	-
chr2	CRYBA2	219857737	219858127	-
chr2	CCDC108	219894124	219894930	-
chr2	ZFAND2B	220071505	220071764	+
chr22	DGCR8	20077191	20077781	+
chr2	ANKZF1	220098854	220100034	+
chr22	TRMT2A	20104405	20104818	-
chr2	DNAJB2	220149353	220151622	+
chr22	ZNF74	20748404	20748952	+
chr22	THAP7	21356120	21356404	-
chr22	P2RX6	21380708	21382302	+
chr22	PPIL2	22049682	22052202	+
chr22	TOP3B	22311402	22313065	-
chr22	PRAME	22899231	22900000	-
chr22	GGTLC2	22989452	22989760	+
chr2	PAX3	223064605	223066161	-
chr2	PAX3	223158348	223159020	-
chr22	DERL3	24176689	24179341	-
chr22	SLC2A11	24224945	24226211	+
chr22	HPS4	26861420	26862228	-
chr22	HPS4	26862191	26864589	-
chr2	SLC19A3	228549925	228552289	-
chr22	GAS2L1	29706816	29708774	+
chr22	GAS2L1	29707451	29708774	+
chr22	RASL10A	29708921	29709976	-
chr22	AP1B1	29723668	29726521	-
chr22	NF2	30079008	30079904	+
chr22	INPP5J	31520830	31521996	+
chr22	INPP5J	31529595	31530683	+
chr2	ECEL1	233349690	233349977	-
chr2	LOC100286922	234662961	234663991	-
chr2	SH3BP4	235949531	235951891	+
chr22	APOL3	36545093	36545419	-
chr22	APOL4	36585175	36587958	-
chr22	APOL4	36597745	36598101	-
chr22	NCF4	37271694	37272136	+
chr22	C1QTNF6	37576205	37578775	-
chr2	ILKAP	239102915	239103511	-
chr22	APOBEC3D	39421074	39421676	+
chr22	ATF4	39916568	39917676	+
chr2	ANKMY1	241463301	241463798	-
chr2	DUSP28	241500746	241503431	+
chr22	L3MBTL2	41623092	41623873	+
chr22	MEI1	42189832	42190481	+
chr22	SEPT3	42390624	42394225	+
chr22	CYP2D7P1	42537161	42537685	-
chr22	SERHL	42898356	42898774	+
chr22	CYB5R3	43042646	43042995	-
chr2	TP53I3	24307058	24308085	-
chr2	FAM228B	24387067	24387204	+
chr22	BRD1	50181037	50181535	-
chr22	PANX2	50617362	50618724	+
chr22	SELO	50655119	50655557	+
chr22	HDAC10	50686653	50686901	-
chr22	PLXNB2	50719788	50720171	-
chr22	TYMP	50967924	50968514	-
chr22	CPT1B	51007289	51007850	-
chr22	CHKB	51020177	51020786	-
chr22	ARSA	51065983	51066601	-
chr2	GAREML	26410099	26412532	+
chr2	GPR113	26531040	26532449	-
chr2	OTOF	26700516	26700910	-
chr2	ZNF512	27806292	27806583	+
chr2	SUPT7L	27883850	27885148	-
chr2	HNRPLL	38829579	38830178	-
chr2	DHX57	39081195	39082394	-
chr2	CDKL4	39405687	39406462	-
chr2	PLEKHH2	43937627	43939522	+
chr2	MSH2	47630205	47630541	+
chr2	CCDC88A	55522732	55523192	-
chr2	BCL11A	60687816	60689559	-
chr2	SNRNP27	70131385	70132368	+
chr2	BOLA3-AS1	74375107	74375605	+
chr2	MOGS	74692022	74692537	-
chr2	AUP1	74755877	74756409	-
chr2	AUP1	74756258	74756626	-
chr2	DOK1	74782701	74784678	+
chr2	TGOLN2	85553630	85554808	-
chr2	TGOLN2	85554101	85554808	-
chr2	ELMOD3	85617260	85618875	+
chr2	TMEM150A	85828143	85828605	-
chr2	USP39	85875883	85876407	+
chr2	MRPL35	86437602	86440477	+
chr2	RNF103	86849783	86851000	-
chr2	CD8A	87017899	87018837	-
chr2	KIDINS220	8943059	8943257	-
chr2	GPAT2	96693166	96693838	+
chr2	ARID5A	97215489	97216022	+
chr2	FER1L5	97360096	97361398	+
chr2	ANKRD23	97503650	97505381	-
chr2	SEMA4C	97525472	97527386	-
chr2	UNC50	99225041	99226502	+
chr2	MRPL30	99812035	99816020	+
chr3	NFKBIZ	101571934	101572707	+
chr3	CBLB	105399840	105400662	-
chr3	LINC00635	107560508	107561059	-
chr3	C3orf17	112731580	112732250	-
chr3	BOC	113005521	113006305	+
chr3	DRD3	113849964	113850247	-
chr3	NDUFB4	120319957	120321258	+
chr3	TSEN2	12544760	12545283	+
chr3	SLC41A3	125725199	125726068	-
chr3	TSEN2	12571260	12573158	+
chr3	ACAD9	128627027	128627942	+
chr3	RAB43	128840128	128840647	-
chr3	COPG1	128971465	128971798	+
chr3	IQSEC1	12938541	12943022	-
chr3	NUDT16	131102005	131107674	+
chr3	PCCB	136045644	136046097	+
chr3	GRIP2	14562198	14566045	-
chr3	HLTF	148747903	148750159	-
chr3	EIF2A	150285688	150285833	+
chr3	SLC33A1	155544300	155546166	-
chr3	VEPH1	157177409	157178144	-
chr3	IFT80	160101224	160102434	-
chr3	SKIL	170077486	170079217	+
chr3	FXR1	180680670	180680878	+
chr3	ABCC5	183701540	183705705	-
chr3	EIF2B5	183855407	183855863	+
chr3	DVL3	183882583	183882994	+
chr3	ECE2	184008827	184009227	+
chr3	THPO	184090300	184090769	-
chr3	KCNH8	19491597	19492896	+
chr3	OXSM	25832480	25833488	+
chr3	EOMES	27760077	27760384	-
chr3	DLEC1	38136369	38137437	+
chr3	ACVR2B	38519631	38520009	+
chr3	CCR8	39373808	39375171	+
chr3	CTNNB1	41280624	41281939	+
chr3	NKTR	42660511	42661200	+
chr3	NKTR	42661155	42663008	+
chr3	NKTR	42661507	42663008	+
chr3	NKTR	42668691	42672067	+
chr3	NKTR	42674092	42675227	+
chr3	ZNF662	42949513	42950401	+
chr3	SETMAR	4354581	4355445	+
chr3	PLXNB1	48454477	48455227	-
chr3	PLXNB1	48460985	48461666	-
chr3	TREX1	48506918	48509044	+
chr3	TREX1	48508028	48509044	+
chr3	SHISA5	48509196	48510972	-
chr3	IP6K2	48730883	48732851	-
chr3	DALRD3	49053405	49053773	-
chr3	GPX1	49394608	49395791	-
chr3	AMT	49454210	49455151	-
chr3	MST1	49723494	49723914	-
chr3	GMPPB	49758931	49759580	-
chr3	CAMKV	49898375	49898733	-
chr3	CAMKV	49898871	49899298	-
chr3	BHLHE40	5021646	5022093	+
chr3	SEMA3B	50306592	50306780	+
chr3	SEMA3B	50310965	50311259	+
chr3	HYAL1	50339487	50341032	-
chr3	NPRL2	50386115	50386441	-
chr3	RAD54L2	51672159	51673686	+
chr3	PCBP4	51993910	51994336	-
chr3	PCBP4	51994541	51994914	-
chr3	GLYCTK	52326275	52327208	+
chr3	DNAH1	52422433	52422953	+
chr3	NISCH	52514199	52515926	+
chr3	STAB1	52553279	52553580	+
