chr10	SEC31B	102265117	102265958	-
chr3	STAB1	52553959	52554306	+
chr3	STAB1	52554657	52555021	+
chr3	STAB1	52555611	52555967	+
chr3	STAB1	52557442	52557772	+
chr3	PDHB	58416383	58416669	-
chr3	EOGT	69037656	69038168	-
chr3	LMOD3	69171243	69171746	-
chr3	CAV3	8787211	8788451	+
chr3	ARL13B	93772030	93774522	+
chr3	OGG1	9798450	9799089	+
chr3	TTLL3	9851643	9852393	+
chr3	TTLL3	9859328	9860604	+
chr3	TTLL3	9859328	9862425	+
chr3	TTLL3	9876364	9878040	+
chr3	FILIP1L	99567138	99569914	-
chr3	PRRT3	9987225	9989685	-
chr4	ADH1B	100239941	100242071	-
chr4	COL25A1	109731876	109735085	-
chr4	COL25A1	110222878	110223523	-
chr4	ALPK1	113346820	113347699	+
chr4	SNHG8	119199916	119200292	+
chr4	SYNPO2	119950999	119959669	+
chr4	IL21	123533782	123534083	-
chr4	LARP1B	129028293	129030056	+
chr4	LOC100505545	147034793	147035617	-
chr4	FBXW7	153456092	153456393	-
chr4	PDGFC	157731988	157732169	-
chr4	NPY1R	164247007	164247857	-
chr4	NEK1	170533170	170533778	-
chr4	NBLA00301	174457998	174463082	+
chr4	FBXO8	175183914	175184251	-
chr4	TRAPPC11	184629559	184629727	+
chr4	HELT	185940540	185940997	+
chr4	SH3BP2	2826339	2826923	+
chr4	MFSD10	2932287	2932877	-
chr4	RGS12	3415798	3416571	+
chr4	UCHL1	41259131	41259754	+
chr4	NSG1	4387583	4388900	+
chr4	AASDH	57219569	57221589	-
chr4	REST	57776795	57777702	+
chr4	MRFAP1	6641817	6642985	+
chr4	C4orf26	76489323	76491103	+
chr4	LOC100129917	773936	775636	-
chr4	CPLX1	786220	786396	-
chr4	PKD2	88986525	88987031	+
chr4	TMEM175	941903	942403	+
chr4	PDLIM5	95585128	95589378	+
chr5	MARCH6	10400895	10402251	+
chr5	ROPN1L	10441973	10442410	+
chr5	PDLIM4	131606995	131607601	+
chr5	TCF7	133451297	133451724	+
chr5	SKP1	133492081	133494286	-
chr5	TGFBI	135382023	135382704	+
chr5	MYOT	137206129	137206696	+
chr5	KIF20A	137517110	137517200	+
chr5	KDM3B	137721710	137722310	+
chr5	LOC100505636	139485880	139487597	-
chr5	APBB3	139941171	139941812	-
chr5	PCDHA5	140389211	140391929	+
chr5	RELL2	141016516	141017976	+
chr5	FCHSD1	141025653	141026289	-
chr5	ARAP3	141041250	141041822	-
chr5	KIAA0141	141318085	141321612	+
chr5	FGF1	142065521	142066060	-
chr5	FGF1	142077186	142077635	-
chr5	PPP2R2B	146257564	146258348	-
chr5	SPINK6	147582356	147582717	+
chr5	SH3TC2	148406422	148408281	-
chr5	HAVCR1	156484908	156485487	-
chr5	CCNG1	162866262	162866526	+
chr5	LOC728613	1632758	1633021	-
chr5	SNCB	176053398	176053762	-
chr5	FGFR4	176517745	176518105	+
chr5	FGFR4	176519646	176520332	+
chr5	NSD1	176562087	176563031	+
chr5	RAB24	176730172	176730744	-
chr5	DBN1	176894481	176894818	-
chr5	DDX41	176942186	176942822	-
chr5	DDX41	176943288	176943836	-
chr5	RMND5B	177569583	177569993	+
chr5	CLK4	178043882	178045779	-
chr5	CLK4	178044344	178045779	-
chr5	RUFY1	178986692	178987199	+
chr5	HNRNPH1	179047892	179048398	-
chr5	ZFP62	180274610	180278493	-
chr5	BTNL9	180480468	180481259	+
chr5	LOC100507602	180690628	180691567	+
chr5	PDCD6	271735	271936	+
chr5	IRX2	2746278	2747730	-
chr5	AMACR	33987090	33989607	-
chr5	NIPBL	37063891	37065921	+
chr5	ZNF131	43161350	43162033	+
chr5	PLK2	57755516	57755966	-
chr5	PDE4D	58334685	58335339	-
chr5	CCNB1	68473065	68474070	+
chr5	CCDC125	68616063	68616407	-
chr5	MARVELD2	68715197	68716358	+
chr5	SCAMP1	77745756	77745857	+
chr5	PAPD4	78908242	78908898	+
chr5	CHD1	98207754	98208259	-
chr6	LOC100507362	1017620	1020137	+
chr6	TFAP2A	10410133	10410568	-
chr6	HLA-G	1096102	1096874	+
chr6	CD164	109687716	109690220	-
chr6	HLA-G	1096152	1096924	+
chr6	HLA-G	1096408	1097180	+
chr6	HLA-G	1096444	1097216	+
chr6	HLA-H	1098115	1099251	+
chr6	SLC22A16	110777740	110778220	-
chr6	HLA-G	1133375	1134147	+
chr6	MOG	1145894	1146242	+
chr6	HLA-A	1150419	1151206	+
chr6	HLA-H	1150526	1151662	+
chr6	HLA-H	1150890	1152026	+
chr6	HLA-H	1150929	1152065	+
chr6	HLA-H	1151253	1152389	+
chr6	HLA-A	1152163	1152755	+
chr6	HLA-H	1187588	1188724	+
chr6	HLA-A	1203311	1204098	+
chr6	ZNRD1	1269272	1269683	+
chr6	RNF39	1278273	1279699	-
chr6	HLA-A	1292421	1293208	+
chr6	HLA-G	1311714	1312486	+
chr6	MED23	131907877	131908986	-
chr6	MED23	131913527	131914311	-
chr6	ZNRD1	1322036	1322448	+
chr6	ZNRD1	1322765	1323176	+
chr6	ZNRD1	1327632	1328043	+
chr6	RNF39	1331021	1332442	-
chr6	RNF39	1331766	1333192	-
chr6	RNF39	1336635	1338061	-
chr6	ZNRD1	1359478	1359889	+
chr6	TRIM10	1359958	1362498	-
chr6	TRIM31	1363639	1364532	-
chr6	TRIM31	1364398	1365291	-
chr6	RNF39	1368482	1369908	-
chr6	TRIM31	1369233	1370126	-
chr6	TRIM26	1397140	1397507	-
chr6	TRIM31	1401126	1402019	-
chr6	ZNRD1	1410936	1411347	+
chr6	TRIM10	1412671	1415211	-
chr6	TRIM10	1413448	1415988	-
chr6	RNF39	1419940	1421366	-
chr6	HLA-A	1422284	1423071	+
chr6	HLA-A	1424028	1424620	+
chr6	PLAGL1	144285923	144287367	-
chr6	TRIM26	1449866	1450233	-
chr6	TRIM26	1450630	1450997	-
chr6	TRIM10	1450169	1452712	-
chr6	TRIM31	1452556	1453449	-
chr6	EPM2A	145946439	145948829	-
chr6	SHPRH	146275825	146276490	-
chr6	ADGB	147045321	147047333	+
chr6	TRIM10	1468288	1470828	-
chr6	STXBP5-AS1	147165454	147165848	-
chr6	TRIM26	1487346	1487713	-
chr6	TRIM10	1501606	1504149	-
chr6	TRIM26	1505449	1505816	-
chr6	TRIM26	1538775	1539142	-
chr6	ZNRD1	1541141	1541552	+
chr6	SCAF8	155054511	155055064	+
chr6	RNF39	1550142	1551568	-
chr6	HCG18	1548085	1555653	-
chr6	HCG18	1548842	1556410	-
chr6	HCG18	1566816	1574384	-
chr6	TRIM31	1582795	1583688	-
chr6	SYTL3	159083781	159084410	+
chr6	HCG18	1585164	1592732	-
chr6	WTAP	160169222	160170453	+
chr6	HCG18	1603264	1610832	-
chr6	AGPAT4	161574377	161575342	-
chr6	TRIM10	1631860	1634400	-
chr6	QKI	163984451	163999628	+
chr6	TRIM26	1669056	1669423	-
chr6	PDCD2	170890834	170892276	-
chr6	TRIM27	174179	175843	-
chr6	TRIM27	174341	176005	-
chr6	HCG18	1767196	1774764	-
chr6	ATAT1	1903451	1905355	+
chr6	ATAT1	1904181	1906085	+
chr6	ATAT1	1942824	1944728	+
chr6	ATAT1	1958616	1960520	+
chr6	MDC1	1974510	1974891	-
chr6	MDC1	1975238	1975619	-
chr6	MDC1	1993222	1993603	-
chr6	ATAT1	1992402	1994306	+
chr6	MDC1	2013885	2014266	-
chr6	MDC1	2029673	2030054	-
chr6	MDC1	2063462	2063843	-
chr6	ATAT1	2122595	2124499	+
chr6	TRIM27	211701	213365	-
chr6	VARS2	2184120	2185333	+
chr6	VARS2	2185256	2186464	+
chr6	MDC1	2193648	2194029	-
chr6	VARS2	2239210	2240418	+
chr6	VARS2	2273088	2274301	+
chr6	VARS2	2403056	2404264	+
chr6	POU5F1	2429565	2430479	-
chr6	POU5F1	2430837	2431751	-
chr6	POU5F1	2468650	2469564	-
chr6	POU5F1	2482057	2482971	-
chr6	POU5F1	2515636	2516550	-
chr6	POU5F1	2648466	2649380	-
chr6	ZNF311	270660	271221	-
chr6	ZNF311	270664	271225	-
chr6	ZNF311	270674	271235	-
chr6	ZNF311	270704	271265	-
chr6	MICB	2758989	2759803	+
chr6	MICB	2767098	2767912	+
chr6	MICB	2788082	2788896	+
chr6	MICB	2804196	2805010	+
chr6	MICB	2816314	2817128	+
chr6	ZSCAN26	28239631	28240116	+
chr6	ZSCAN26	28239631	28240564	+
chr6	MICB	2853150	2853964	+
chr6	TRIM27	28870778	28872442	-
chr6	ZNF311	28967263	28967824	-
chr6	LY6G5B	2922453	2922865	+
chr6	LY6G5B	2930516	2930928	+
chr6	LOC100507362	29498828	29501345	+
chr6	MOG	29627095	29627443	+
chr6	LY6G6E	2965687	2966136	-
chr6	LY6G5B	2967678	2968090	+
chr6	LY6G6D	2968702	2968971	+
chr6	LY6G6E	2973756	2974205	-
chr6	LY6G6D	2976771	2977040	+
chr6	HLA-G	29795823	29796595	+
chr6	C6orf25	2978092	2980055	+
chr6	LY6G5B	2979763	2980175	+
chr6	MICB	2983064	2983878	+
chr6	HLA-H	29856243	29857381	+
chr6	C6orf25	2986152	2988115	+
chr6	HLA-A	29910533	29911320	+
chr6	HLA-A	29912276	29912868	+
chr6	ZNRD1	30029035	30029446	+
chr6	RNF39	30038042	30039468	-
chr6	TRIM31	30070673	30071566	-
chr6	LY6G6E	3010934	3011383	-
chr6	TRIM10	30119722	30122263	-
chr6	LY6G6D	3013949	3014218	+
chr6	TRIM26	30156943	30157310	-
chr6	MSH5-SAPCD1	3015778	3016527	+
chr6	LY6G5B	3016553	3016965	+
chr6	LY6G6E	3023010	3023459	-
chr6	C6orf25	3023339	3025302	+
chr6	HCG18	30255173	30262741	-
chr6	LY6G6D	3026025	3026294	+
chr6	C6orf25	3035411	3037375	+
chr6	MSH5-SAPCD1	3044947	3045696	+
chr6	LY6G6E	3059802	3060251	-
chr6	ATAT1	30610544	30612448	+
chr6	MSH5-SAPCD1	3061009	3061758	+
chr6	LY6G6D	3062817	3063086	+
chr6	MDC1	30681579	30681960	-
chr6	C6orf25	3072205	3074168	+
chr6	ZNF311	308249	308810	-
chr6	VARS2	30891129	30892337	+
chr6	MSH5-SAPCD1	3109893	3110642	+
chr6	POU5F1	31133703	31134615	-
chr6	LY6G5B	3146493	3146905	+
chr6	MICB	31473393	31474207	+
chr6	LY6G5B	31636873	31637285	+
chr6	LY6G6E	31680117	31680566	-
chr6	LY6G6D	31683132	31683401	+
chr6	C6orf25	31692522	31694485	+
chr6	MSH5-SAPCD1	31730196	31730945	+
chr6	LY6G6E	3189730	3190179	-
chr6	LY6G6D	3192745	3193014	+
chr6	STK19	31939645	31940288	+
chr6	C6orf25	3202139	3204102	+
chr6	PPT2-EGFL8	32133914	32134397	+
chr6	AGER	32150344	32150800	-
chr6	AGER	32151657	32152099	-
chr6	STK19	3225228	3225871	+
chr6	STK19	3233434	3234077	+
chr6	MSH5-SAPCD1	3239782	3240531	+
chr6	STK19	3272355	3272998	+
chr6	TAP2	32793186	32796811	-
chr6	SLC39A7	33168602	33169433	+
chr6	STK19	3319489	3320132	+
chr6	RGL2	33263284	33264102	-
chr6	DAXX	33286773	33286996	-
chr6	DAXX	33288512	33289751	-
chr6	PHF1	33381185	33381608	+
chr6	CUTA	33385257	33386065	-
chr6	PPT2-EGFL8	3394934	3395417	+
chr6	AGER	3411364	3411820	-
chr6	AGER	3412677	3413119	-
chr6	HMGA1	34204649	34205094	+
chr6	PPT2-EGFL8	3448655	3449138	+
chr6	STK19	3449401	3450044	+
chr6	AGER	3465085	3465541	-
chr6	AGER	3466398	3466840	-
chr6	PPT2-EGFL8	3476741	3477224	+
chr6	PPT2-EGFL8	3481642	3482125	+
chr6	AGER	3493168	3493624	-
chr6	AGER	3494481	3494923	-
chr6	AGER	3498072	3498528	-
chr6	AGER	3499385	3499827	-
chr6	PPT2-EGFL8	3513743	3514226	+
chr6	DEF6	35285949	35286248	+
chr6	AGER	3530171	3530627	-
chr6	AGER	3531484	3531926	-
chr6	RPL10A	35436723	35437306	+
chr6	PPT2-EGFL8	3604595	3605078	+
chr6	AGER	3621025	3621481	-
chr6	AGER	3622338	3622780	-
chr6	FGD2	36981384	36981876	+
chr6	TRIM27	393802	395466	-
chr6	TAP2	4025292	4028917	-
chr6	TAP2	4130074	4133699	-
chr6	TRERF1	42235891	42237586	-
chr6	TAP2	4237715	4241340	-
chr6	TAP2	4250381	4254006	-
chr6	CUL9	43163806	43164600	+
chr6	DNPH1	43193366	43193881	-
chr6	ABCC10	43405671	43406533	+
chr6	ABCC10	43410707	43411748	+
chr6	TJAP1	43470325	43471246	+
chr6	MRPS18A	43642938	43643354	-
chr6	SLC39A7	4400825	4401656	+
chr6	SLC29A1	44197643	44198218	+
chr6	SLC39A7	4449909	4450740	+
chr6	RGL2	4495524	4496342	-
chr6	DAXX	4519022	4519245	-
chr6	DAXX	4520761	4522000	-
chr6	RGL2	4544610	4545428	-
chr6	DAXX	4568098	4568321	-
chr6	DAXX	4569837	4571076	-
chr6	SLC39A7	4612436	4613267	+
chr6	SLC39A7	4625918	4626749	+
chr6	SLC39A7	4642363	4643194	+
chr6	MEP1A	46761127	46761453	+
chr6	RGL2	4707098	4707916	-
chr6	DAXX	4730589	4730812	-
chr6	DAXX	4732328	4733567	-
chr6	RGL2	4737028	4737846	-
chr6	DAXX	4760515	4760738	-
chr6	DAXX	4762254	4763493	-
chr6	PHF1	4861433	4861856	+
chr6	ZNF311	486062	486623	-
chr6	CUTA	4865503	4866311	-
chr6	LOC730101	52531186	52533951	+
chr6	LGSN	63985855	63991125	-
chr6	EYS	66204555	66205500	-
chr6	FAM135A	71234633	71236401	+
chr6	RREB1	7181356	7182315	+
chr6	HMGN3	79910961	79912106	-
chr6	LOC100507362	801802	804319	+
chr6	LOC100507362	802018	804535	+
chr6	LOC100507362	802118	804635	+
chr6	LOC100507362	802163	804680	+
chr6	LOC100507362	802312	804829	+
chr6	BCKDHB	81053380	81055987	+
chr6	IBTK	82900789	82901596	-
chr6	LOC100507362	839365	841882	+
chr6	CNR1	88849584	88855056	-
chr6	MOG	930054	930402	+
chr6	MOG	930283	930631	+
chr6	MOG	930413	930761	+
chr6	MOG	930447	930795	+
chr6	MOG	930619	930967	+
chr6	TSG1	94428020	94430011	+
chr6	MOG	967646	967994	+
chr7	ZAN	100371343	100371487	+
chr7	SLC12A9	100457771	100458884	+
chr7	SERPINE1	100771673	100771945	+
chr7	NAPEPLD	102740022	102744001	-
chr7	CYP2W1	1027912	1029276	+
chr7	DNAJC2	102962957	102963241	-
chr7	FEZF1	121943690	121944565	-
chr7	ARF5	127229538	127230191	+
chr7	PRRT4	127990378	127992732	-
chr7	CCDC136	128446290	128446912	+
chr7	SMO	128851476	128853385	+
chr7	EPHB6	142561723	142562504	+
chr7	GSTK1	142962084	142962389	+
chr7	CUL1	148451067	148451242	+
chr7	ZNF767	149244244	149246465	-
chr7	KRBA1	149426278	149426460	+
chr7	SSPO	149481915	149482104	+
chr7	SSPO	149522053	149522213	+
chr7	ATG9B	150713775	150713908	-
chr7	ATG9B	150720960	150721586	-
chr7	ABCB8	150731359	150731686	+
chr7	SMARCD3	150937510	150938739	-
chr7	KMT2C	151832009	151835989	-
chr7	TMEM184A	1588154	1589581	-
chr7	KLHL7	23207454	23207656	+
chr7	BRAT1	2579419	2580686	-
chr7	HOXA1	27134879	27135625	-
chr7	GHRHR	31009147	31009579	+
chr7	SDK1	4304755	4308631	+
chr7	ZMIZ2	44801047	44801504	+
chr7	MYO1G	45005671	45006437	-
chr7	MYO1G	45011713	45014826	-
chr7	IGFBP3	45960336	45960871	-
chr7	TNS3	47314751	47317818	-
chr7	SUN3	48068413	48068716	-
chr7	AP5Z1	4829462	4830222	+
chr7	FIGNL1	50511831	50514995	-
chr7	ACTB	5567911	5569031	-
chr7	RSPH10B	5967826	5968025	-
chr7	RSPH10B	6006493	6007068	-
chr7	USP42	6178722	6179826	+
chr7	KCTD7	66103842	66108216	+
chr7	ZDHHC4	6617064	6617351	+
chr7	C7orf26	6639459	6639987	+
chr7	ZNF12	6728063	6732334	-
chr7	RSPH10B2	6796987	6797562	+
chr7	TYW1B	72193789	72193899	-
chr7	TYW1B	72209459	72209578	-
chr7	NSUN5P2	72419430	72419641	-
chr7	NSUN5P2	72424049	72425018	-
chr7	NSUN5	72716513	72717737	-
chr7	ELN	73474215	73474377	+
chr7	NCF1	74197281	74197975	+
chr7	NCF1C	74578130	74578824	-
chr7	TMEM120A	75617400	75617659	-
chr7	TMEM120A	75621756	75621875	-
chr7	SRRM3	75914932	75916605	+
chr7	UPK3B	76139744	76140369	+
chr7	GSAP	76958649	76959684	-
chr7	ABCB1	87230070	87230394	-
chr7	STEAP2	89861650	89866992	+
chr7	KRIT1	91864716	91865856	-
chr7	GATAD1	92085685	92089381	+
chr7	SAMD9L	92774697	92775353	-
chr7	PEG10	94292645	94299006	+
chr7	ZSCAN25	99217183	99219197	+
chr7	CYP3A5	99273737	99274199	-
chr7	ZKSCAN1	99621041	99621555	+
chr7	ZNF3	99672757	99673253	-
chr7	MCM7	99696645	99697026	-
chr7	STAG3	99786075	99786639	+
chr7	PILRB	99950186	99950537	+
chr8	PABPC1	101733618	101734315	-
chr8	FZD6	104312183	104312512	+
chr8	NEIL2	11627171	11627844	+
chr8	ST3GAL1	134487961	134488843	-
chr8	MROH5	142458006	142458188	-
chr8	JRK	143738873	143746092	-
chr8	JRK	143745894	143747939	-
chr8	LY6H	144240219	144241126	-
chr8	SCRIB	144874654	144875037	-
chr8	NRBP2	144917989	144918200	-
chr8	NRBP2	144921680	144921997	-
chr8	NRBP2	144921680	144922202	-
chr8	OPLAH	145109463	145109816	-
chr8	GPAA1	145138291	145138764	+
chr8	KIAA1875	145168879	145169378	+
chr8	MROH1	145316016	145316252	+
chr8	HEATR7A	145485069	145485305	+
chr8	FBXL6	145580649	145581162	-
chr8	CPSF1	145625381	145625670	-
chr8	VPS28	145648999	145649515	-
chr8	KIFC2	145697959	145699499	+
chr8	GPT	145730153	145730514	+
chr8	C8orf82	145751602	145753456	-
chr8	ZNF34	146003422	146003910	-
chr8	ZNF517	146028254	146029623	+
chr8	NPM2	21882234	21882817	+
chr8	FAM160B2	21959218	21959826	+
chr8	FAM160B2	21960303	21961891	+
chr8	NUDT18	21966649	21967456	-
chr8	TNFRSF10B	22885843	22886115	-
chr8	R3HCC1	23147378	23147982	+
chr8	GNRH1	25280705	25282556	-
chr8	CDCA2	25317755	25318070	+
chr8	UBXN8	30620789	30620863	+
chr8	TTI2	33369484	33370703	-
chr8	ERLIN2	37602088	37604071	+
chr8	PLEKHA2	38826938	38831430	+
chr8	IKBKB	42176787	42178362	+
chr8	TDRP	439789	442744	-
chr8	LINC00293	47760405	47761152	+
chr8	MCM4	48872762	48873774	+
chr8	MCM4	48874612	48874776	+
chr8	EFCAB1	49635952	49637360	-
chr8	YTHDF3	64098705	64100303	+
chr8	XKR5	6673327	6673440	-
chr8	EYA1	72233968	72234503	-
chr8	ZBTB10	81430637	81430814	+
chr8	TMEM67	94767071	94767365	+
chr9	CCDC180	100124477	100124723	+
chr9	TRIM14	100846636	100850287	-
chr9	NAMA	102136287	102136689	-
chr9	INVS	103054607	103055325	+
chr9	TEX10	103108975	103109688	-
chr9	DMRT2	1051569	1052138	+
chr9	DMRT2	1055721	1057554	+
chr9	FKTN	108397331	108403399	+
chr9	KLF4	110249308	110250548	-
chr9	MUSK	113509920	113510080	+
chr9	HSDL2	115200710	115200905	+
chr9	ASTN2	119187503	119188367	-
chr9	CNTRL	123930373	123930599	+
chr9	MRRF	125047447	125048225	+
chr9	RC3H2	125627627	125627936	-
chr9	LRSAM1	130213764	130214363	+
chr9	TTC16	130486398	130487176	+
chr9	TOR2A	130493802	130495839	-
chr9	ENG	130577290	130578332	-
chr9	PTGES2	130887522	130887720	-
chr9	CIZ1	130940987	130941694	-
chr9	DNM1	131010202	131011032	+
chr9	URM1	131150094	131154295	+
chr9	URM1	131151539	131154295	+
chr9	USP20	132642391	132644117	+
chr9	POMT1	134385289	134385802	+
chr9	TSC1	135786388	135786955	-
chr9	RALGDS	135975038	135977526	-
chr9	GBGT1	136031287	136031452	-
chr9	ABO	136132795	136132929	-
chr9	MED22	136207754	136211188	-
chr9	SLC2A6	136340521	136341458	-
chr9	SOHLH1	138585254	138586303	-
chr9	KCNT1	138649001	138649227	+
chr9	LHX3	139091523	139092599	-
chr9	SNHG7	139619045	139619562	-
chr9	MAMDC4	139747736	139748122	+
chr9	FBXW5	139836497	139837147	-
chr9	FBXW5	139836998	139837395	-
chr9	LCN12	139848605	139849949	+
chr9	ABCA2	139917392	139918292	-
chr9	TPRN	140086068	140086817	-
chr9	WDR85	140459344	140459606	-
chr9	PLIN2	19126111	19126446	-
chr9	DENND4C	19336267	19336830	+
chr9	DENND4C	19369834	19374137	+
chr9	C9orf24	34381366	34381598	-
chr9	VCP	35061999	35062347	-
chr9	PIGO	35091236	35092764	-
chr9	FAM214B	35107377	35108346	-
chr9	ATP8B5P	35438725	35440450	+
chr9	CD72	35615939	35616686	-
chr9	SIT1	35650353	35650634	-
chr9	CCDC107	35660742	35661500	+
chr9	CREB3	35732992	35733279	+
chr9	GBA2	35736863	35737936	-
chr9	DOCK8	368017	370300	+
chr9	CD274	5462833	5463121	+
chr9	RANBP6	6011018	6015640	-
chr9	TPD52L3	6328348	6330918	+
chr9	LOC440896	69175959	69178388	-
chr9	TRPM3	73149965	73152321	-
chr9	CDK20	90585482	90585812	-
chr9	BICD2	95473644	95477745	-
chr9	LOC158435	98863398	98864194	+
chr9	CTSL2	99799774	99800335	-
chrUn_gl000218	LOC100233156	38785	40028	-
chrX	TRMT2B	100306239	100306722	-
chrX	ARMCX6	100870107	100871756	-
chrX	ARMCX2	100914061	100914487	-
chrX	NXF2	101571919	101572486	+
chrX	NXF2	101624506	101625073	+
chrX	ZCCHC18	103358124	103360533	+
chrX	MID1	10442662	10443201	-
chrX	TEX13A	104463610	104464442	-
chrX	SASH3	128926303	128926812	+
chrX	SLC25A14	129498601	129499650	+
chrX	FAM9C	13053735	13056622	-
chrX	PHF6	133559230	133562822	+
chrX	FAM127B	134184962	134186221	-
chrX	CXorf48	134290460	134291428	-
chrX	FHL1	135289174	135289349	+
chrX	RBMX	135954426	135957327	-
chrX	GLRA2	14547419	14548247	+
chrX	MAGEA11	148794802	148796236	+
chrX	CSAG1	151908777	151909518	+
chrX	PNMA5	152160445	152160761	-
chrX	PNCK	152937334	152937655	-
chrX	PNCK	152938020	152938533	-
chrX	PLXNB3	153037318	153037742	+
chrX	SRPK3	153049428	153049668	+
chrX	IDH3G	153051220	153051727	-
chrX	AVPR2	153170985	153172620	+
chrX	TAZ	153648370	153648603	+
chrX	SLC10A3	153715649	153717421	-
chrX	SLC10A3	153718645	153719002	-
chrX	FAM3A	153744083	153744566	-
chrX	CTAG2	153880245	153880905	-
chrX	PLCXD1	165763	170022	+
chrX	RAI2	17818168	17820154	-
chrX	SCML2	18257432	18259499	-
chrX	PLCXD1	215763	220022	+
chrX	PCYT1B	24576203	24580622	-
chrX	NYX	41306712	41307179	+
chrX	EFHC2	44107517	44108162	-
chrX	RBM10	47030426	47030657	+
chrX	USP11	47098749	47099306	+
chrX	ARAF	47424650	47426179	+
chrX	CFP	47487500	47489073	-
chrX	ELK1	47498293	47500874	-
chrX	UXT	47518228	47518579	-
chrX	PORCN	48370279	48370895	+
chrX	TBC1D25	48417284	48417734	+
chrX	SUV39H1	48558481	48559144	+
chrX	HDAC6	48664037	48664871	+
chrX	HDAC6	48673081	48673300	+
chrX	HDAC6	48673368	48673897	+
chrX	PQBP1	48755538	48755859	+
chrX	PQBP1	48758466	48758882	+
chrX	PQBP1	48759509	48759794	+
chrX	OTUD5	48779302	48780572	-
chrX	CCDC120	48924711	48927510	+
chrX	MAGIX	49021044	49021428	+
chrX	FOXP3	49113207	49113469	-
chrX	PPP1R3F	49126305	49127336	+
chrX	GAGE8	49189207	49189299	+
chrX	AKAP4	49956954	49959087	-
chrX	SHROOM4	50334642	50339964	-
chrX	MAGED4	51809960	51810794	-
chrX	MAGED4	51929492	51930326	-
chrX	PHF8	53963112	53965679	-
chrX	MAGED2	54836154	54836646	+
chrX	MAGED2	54837253	54837562	+
chrX	TRO	54953015	54953538	+
chrX	TRO	54955035	54957464	+
chrX	KLF8	56291612	56295922	+
chrX	VSIG4	65241579	65242704	-
chrX	PJA1	68380580	68383309	-
chrX	GDPD2	69646497	69646861	+
chrX	GDPD2	69649342	69649913	+
chrX	FOXO4	70315998	70316831	+
chrX	MED12	70357575	70357793	+
chrX	HDAC8	71787431	71787880	-
chrX	ATRX	76937011	76940085	-
chrX	ZNF711	84501935	84502657	+
chrY	UTY	15447442	15448215	-
